cxy,cyx,min_abs,site,max_weight,maj_sim
0.08933333333333333,0.10333333333333333,1.9605976063002763e-17,0,0.8976920926476228,0.3010720891880615
0.08933333333333333,0.10800000000000001,1.0332216010887294e-17,0,0.8893340010015016,0.3039177121326472
0.08933333333333333,0.11266666666666666,3.8586693725694905e-19,0,0.8806688820640008,0.30680020879561176
0.08933333333333333,0.11733333333333335,3.529575538047666e-18,0,0.8717496859826408,0.3097075784048624
0.08933333333333333,0.122,5.062964474677019e-17,0,0.862624155290489,0.3126289718950489
0.08933333333333333,0.12666666666666668,3.583499802778849e-17,0,0.8533352062226749,0.31555466967175794
0.08933333333333333,0.13133333333333333,5.142422228953032e-17,0,0.8439213020014444,0.3184760368194308
0.08933333333333333,0.136,8.728484569139894e-17,0,0.8344168134165009,0.3213854633112757
0.08933333333333333,0.14066666666666666,5.1082799316867876e-17,0,0.8248523633813372,0.3242762950811503
0.08933333333333333,0.14533333333333334,7.243561552379304e-17,0,0.8152551532463528,0.3271427603973035
0.08933333333333333,0.15000000000000002,5.866295878330483e-17,0,0.8056492695297013,0.32997989482038514
0.08933333333333333,0.15466666666666667,9.601972873272215e-17,0,0.7960559704197787,0.33278346710457485
0.08933333333333333,0.15933333333333333,5.0898797014048586e-17,0,0.7864939519388237,0.3355499076774965
0.08933333333333333,0.164,7.534162464377966e-17,0,0.7769795940622408,0.3382762407780149
0.08933333333333333,0.1686666666666667,1.1819584712665322e-16,0,0.7675271873863749,0.34096002091008093
0.08933333333333333,0.17333333333333334,9.835105437880065e-17,0,0.7581491411491544,0.3435992739581444
0.08933333333333333,0.178,9.370657243840764e-17,0,0.7488561735503756,0.3461924430822164
0.08933333333333333,0.18266666666666667,1.0778397476339618e-16,0,0.7396574854062677,0.34873833934930065
0.08933333333333333,0.18733333333333335,1.3001627103111119e-16,0,0.7305609182182526,0.35123609694711955
0.08933333333333333,0.192,9.556969155387785e-17,0,0.7215730977486461,0.3536851327534756
0.08933333333333333,0.19666666666666668,8.782758325138087e-17,0,0.7126995641844935,0.3560851099904684
0.08933333333333333,0.20133333333333336,1.311136694927723e-16,0,0.703944889941338,0.35843590566953853
0.08933333333333333,0.20600000000000002,1.3728801825789207e-16,0,0.695312786116765,0.36073758152509716
